MARKERS	FST	RANKING	QUARTILE
Locus839	0.849012566	1	10
Locus583	0.830551688	2	10
Locus111	0.796410376	3	10
Locus591	0.7953132	4	10
Locus464	0.786199582	5	10
Locus781	0.77912602	6	10
Locus708	0.777058091	7	10
Locus880	0.773757024	8	10
Locus557	0.773704083	9	10
Locus764	0.773387574	10	10
Locus906	0.758545524	11	10
Locus207	0.756271707	12	10
Locus462	0.754925433	13	10
Locus25	0.749831068	14	10
Locus270	0.737679779	15	10
Locus94	0.731246487	16	10
Locus251	0.727144614	17	10
Locus46	0.716007636	18	10
Locus98	0.715139817	19	10
Locus482	0.71227540600000006	20	10
Locus992	0.708308815	21	10
Locus398	0.708171674	22	10
Locus408	0.707433583	23	10
Locus209	0.703166524	24	10
Locus897	0.702855874	25	10
Locus854	0.700462314	26	10
Locus973	0.693834065	27	10
Locus249	0.690529575	28	10
Locus949	0.68932028	29	10
Locus263	0.688213117	30	10
Locus320	0.687498662	31	10
Locus671	0.684725349	32	10
Locus180	0.684134211	33	10
Locus54	0.683142399	34	10
Locus97	0.679288327	35	10
Locus252	0.670990086	36	10
Locus976	0.668123191	37	10
Locus130	0.667412198	38	10
Locus337	0.665528015	39	10
Locus715	0.663284302	40	10
Locus57	0.662864522	41	10
Locus476	0.661404886	42	10
Locus809	0.657645573	43	10
Locus22	0.65331565	44	10
Locus960	0.650096125	45	10
Locus213	0.648852232	46	10
Locus373	0.648174964	47	10
Locus542	0.647711129	48	10
Locus233	0.647409308	49	10
Locus914	0.645886764	50	10
Locus257	0.645014441	51	10
Locus537	0.64498239	52	10
Locus378	0.643253853	53	10
Locus481	0.639714337	54	10
Locus298	0.638068925	55	10
Locus494	0.636512118	56	10
Locus17	0.636255126	57	10
Locus726	0.633733116	58	10
Locus872	0.63306074	59	10
Locus127	0.632861252	60	10
Locus636	0.630331393	61	10
Locus198	0.628192162	62	10
Locus299	0.62585685	63	10
Locus368	0.625739322	64	10
Locus468	0.624175143	65	10
Locus840	0.62102503	66	10
Locus512	0.618612888	67	10
Locus946	0.617726981	68	10
Locus896	0.615532521	69	10
Locus831	0.612515217	70	10
Locus447	0.611176738	71	10
Locus826	0.609921881	72	10
Locus940	0.607688153	73	10
Locus417	0.607199501	74	10
Locus490	0.606896395	75	10
Locus782	0.605725943	76	10
Locus975	0.604961587	77	10
Locus510	0.604439492	78	10
Locus723	0.60221929	79	10
Locus865	0.599670558	80	10
Locus727	0.599412277	81	10
Locus444	0.597001409	82	10
Locus68	0.596485396	83	10
Locus916	0.594951884	84	10
Locus24	0.594299097	85	10
Locus543	0.593493419	86	10
Locus812	0.592588416	87	10
Locus923	0.592396091	88	10
Locus673	0.592235856	89	10
Locus37	0.59213905	90	10
Locus745	0.589652349	91	10
Locus751	0.589512661	92	10
Locus548	0.588847724	93	10
Locus452	0.588323911	94	10
Locus527	0.587845199	95	10
Locus436	0.587612757	96	10
Locus581	0.586103614	97	10
Locus629	0.586072577	98	10
Locus132	0.58584868	99	10
Locus289	0.58434834	100	9
Locus622	0.583197609	101	9
Locus967	0.583004826	102	9
Locus720	0.582995959	103	9
Locus112	0.582453633	104	9
Locus600	0.581989758	105	9
Locus313	0.5809356	106	9
Locus747	0.579692052	107	9
Locus176	0.578476303	108	9
Locus874	0.578346915	109	9
Locus77	0.577815152	110	9
Locus439	0.576583044	111	9
Locus990	0.576288933	112	9
Locus415	0.57595741	113	9
Locus419	0.575290749	114	9
Locus126	0.574891406	115	9
Locus796	0.573856976	116	9
Locus204	0.572371892	117	9
Locus149	0.572198271	118	9
Locus69	0.571878237	119	9
Locus375	0.570269894	120	9
Locus279	0.568468265	121	9
Locus484	0.567407974	122	9
Locus427	0.56589212	123	9
Locus547	0.565486997	124	9
Locus208	0.565282097	125	9
Locus169	0.564736826	126	9
Locus904	0.564580921	127	9
Locus30	0.562750951	128	9
Locus216	0.562692183	129	9
Locus135	0.561208964	130	9
Locus99	0.561058158	131	9
Locus555	0.561001189	132	9
Locus677	0.560590813	133	9
Locus466	0.559803557	134	9
Locus500	0.559751285	135	9
Locus259	0.559493407	136	9
Locus674	0.559340465	137	9
Locus631	0.557959075	138	9
Locus73	0.557127267	139	9
Locus377	0.556214805	140	9
Locus414	0.556105086	141	9
Locus962	0.554760152	142	9
Locus45	0.552963342	143	9
Locus705	0.552813814	144	9
Locus187	0.552202076	145	9
Locus103	0.551953519	146	9
Locus411	0.551473078	147	9
Locus742	0.551403722	148	9
Locus384	0.549105971	149	9
Locus824	0.548777235	150	9
Locus775	0.548317597	151	9
Locus282	0.547814194	152	9
Locus65	0.54746692	153	9
Locus64	0.547456148	154	9
Locus256	0.546303493	155	9
Locus753	0.545408758	156	9
Locus185	0.545161798	157	9
Locus734	0.545005624	158	9
Locus456	0.544959681	159	9
Locus232	0.543022724	160	9
Locus284	0.541656346	161	9
Locus13	0.540352127	162	9
Locus630	0.54002403	163	9
Locus589	0.538242841	164	9
Locus762	0.537709372	165	9
Locus363	0.537503375	166	9
Locus957	0.537368475	167	9
Locus712	0.537132396	168	9
Locus795	0.536541874	169	9
Locus387	0.536516873	170	9
Locus876	0.53602346	171	9
Locus144	0.535631325	172	9
Locus479	0.534636565	173	9
Locus774	0.534473582	174	9
Locus567	0.534447536	175	9
Locus82	0.533838251	176	9
Locus212	0.533253593	177	9
Locus292	0.532155212	178	9
Locus33	0.531933745	179	9
Locus528	0.528789611	180	9
Locus231	0.525830863	181	9
Locus625	0.523532812	182	9
Locus295	0.523266564	183	9
Locus76	0.522855076	184	9
Locus487	0.522673199	185	9
Locus870	0.522653317	186	9
Locus535	0.522538499	187	9
Locus327	0.522405572	188	9
Locus451	0.521398029	189	9
Locus995	0.520392321	190	9
Locus516	0.519754121	191	9
Locus84	0.519642101	192	9
Locus1000	0.518382955	193	9
Locus247	0.51724779	194	9
Locus370	0.516841521	195	9
Locus478	0.516778812	196	9
Locus834	0.515923321	197	9
Locus985	0.514536758	198	9
Locus255	0.513620222	199	8
Locus483	0.513364885	200	8
Locus441	0.511750634	201	8
Locus987	0.511326644	202	8
Locus357	0.510135286	203	8
Locus785	0.509856609	204	8
Locus324	0.508671156	205	8
Locus885	0.50752253	206	8
Locus416	0.506702963	207	8
Locus687	0.506311706	208	8
Locus989	0.505356576	209	8
Locus901	0.503764224	210	8
Locus121	0.50171917	211	8
Locus651	0.501523997	212	8
Locus598	0.501407169	213	8
Locus184	0.50127291	214	8
Locus585	0.501104065	215	8
Locus260	0.500902291	216	8
Locus242	0.500535231	217	8
Locus544	0.499859786	218	8
Locus358	0.499536158	219	8
Locus503	0.499367982	220	8
Locus938	0.499226491	221	8
Locus735	0.499027354	222	8
Locus152	0.498915634	223	8
Locus656	0.497913213	224	8
Locus849	0.497672549	225	8
Locus359	0.496701272	226	8
Locus954	0.496607128	227	8
Locus201	0.496600922	228	8
Locus736	0.496281367	229	8
Locus96	0.495761999	230	8
Locus982	0.495607822	231	8
Locus271	0.494450512	232	8
Locus802	0.494075965	233	8
Locus165	0.493943614	234	8
Locus917	0.491584781	235	8
Locus248	0.491324734	236	8
Locus496	0.49093545	237	8
Locus367	0.49087006	238	8
Locus316	0.490702274	239	8
Locus333	0.490640641	240	8
Locus218	0.489415873	241	8
Locus691	0.487084209	242	8
Locus422	0.484183313	243	8
Locus710	0.483575358	244	8
Locus912	0.483036344	245	8
Locus339	0.48243442	246	8
Locus696	0.481896221	247	8
Locus862	0.481111307	248	8
Locus807	0.479955517	249	8
Locus477	0.479784369	250	8
Locus964	0.479611567	251	8
Locus86	0.479331709	252	8
Locus568	0.479239294	253	8
Locus559	0.479052256	254	8
Locus12	0.478619445	255	8
Locus881	0.477435585	256	8
Locus855	0.477410124	257	8
Locus360	0.476676755	258	8
Locus311	0.474560388	259	8
Locus74	0.47424998	260	8
Locus105	0.473394346	261	8
Locus253	0.471653871	262	8
Locus434	0.470960656	263	8
Locus192	0.470005989	264	8
Locus771	0.468599959	265	8
Locus181	0.467699053	266	8
Locus67	0.467568314	267	8
Locus168	0.46715225	268	8
Locus507	0.465545242	269	8
Locus848	0.464680809	270	8
Locus264	0.464633345	271	8
Locus740	0.464607988	272	8
Locus223	0.463395601	273	8
Locus518	0.463314274	274	8
Locus269	0.463102811	275	8
Locus571	0.461883987	276	8
Locus509	0.46185052	277	8
Locus814	0.461662357	278	8
Locus624	0.460404893	279	8
Locus564	0.459729318	280	8
Locus770	0.459720976	281	8
Locus668	0.458962713	282	8
Locus681	0.458817624	283	8
Locus380	0.457882208	284	8
Locus877	0.45739167	285	8
Locus328	0.456749284	286	8
Locus317	0.45605881	287	8
Locus501	0.455833117	288	8
Locus763	0.454180028	289	8
Locus694	0.454125168	290	8
Locus752	0.452397503	291	8
Locus968	0.452302956	292	8
Locus153	0.452028826	293	8
Locus60	0.45182891	294	8
Locus808	0.451373661	295	8
Locus412	0.450983057	296	8
Locus652	0.450655458	297	8
Locus847	0.450119246	298	7
Locus926	0.448996102	299	7
Locus50	0.448754093	300	7
Locus709	0.44778747	301	7
Locus556	0.446881364	302	7
Locus675	0.446728966	303	7
Locus217	0.446246203	304	7
Locus980	0.445494912	305	7
Locus574	0.444644986	306	7
Locus95	0.443336454	307	7
Locus106	0.44300154	308	7
Locus936	0.440806411	309	7
Locus856	0.440289722	310	7
Locus613	0.439798152	311	7
Locus991	0.439238489	312	7
Locus227	0.437661425	313	7
Locus29	0.436891442	314	7
Locus910	0.436658446	315	7
Locus722	0.435639775	316	7
Locus278	0.435202975	317	7
Locus188	0.434954835	318	7
Locus905	0.434765683	319	7
Locus254	0.43351241	320	7
Locus602	0.433327326	321	7
Locus769	0.43326493	322	7
Locus737	0.432970551	323	7
Locus579	0.432605899	324	7
Locus287	0.432110305	325	7
Locus345	0.432074053	326	7
Locus202	0.431607428	327	7
Locus454	0.431282197	328	7
Locus7	0.430748751	329	7
Locus331	0.429775933	330	7
Locus903	0.429605874	331	7
Locus778	0.429510419	332	7
Locus851	0.426628146	333	7
Locus31	0.426376254	334	7
Locus612	0.426107733	335	7
Locus644	0.425382607	336	7
Locus841	0.423566611	337	7
Locus428	0.422294689	338	7
Locus888	0.420809114	339	7
Locus711	0.42051144	340	7
Locus131	0.420171797	341	7
Locus296	0.420075551	342	7
Locus665	0.419392876	343	7
Locus820	0.418525967	344	7
Locus405	0.417455536	345	7
Locus206	0.416965049	346	7
Locus32	0.416756264	347	7
Locus654	0.415116959	348	7
Locus843	0.414777892	349	7
Locus409	0.414730578	350	7
Locus449	0.414097897	351	7
Locus947	0.412938599	352	7
Locus124	0.412745989	353	7
Locus772	0.412349919	354	7
Locus713	0.411457502	355	7
Locus621	0.410475494	356	7
Locus432	0.410015182	357	7
Locus390	0.409488703	358	7
Locus550	0.409479744	359	7
Locus160	0.409403578	360	7
Locus786	0.409081568	361	7
Locus39	0.408871133	362	7
Locus455	0.408249519	363	7
Locus698	0.408143853	364	7
Locus780	0.4081132	365	7
Locus461	0.407105085	366	7
Locus353	0.406477447	367	7
Locus759	0.40626837	368	7
Locus426	0.406076755	369	7
Locus929	0.403235708	370	7
Locus366	0.403210906	371	7
Locus817	0.402414609	372	7
Locus308	0.40172974	373	7
Locus755	0.401569425	374	7
Locus14	0.401135762	375	7
Locus844	0.400669587	376	7
Locus230	0.399982724	377	7
Locus999	0.399758472	378	7
Locus246	0.399670608	379	7
Locus572	0.399558926	380	7
Locus701	0.399449753	381	7
Locus719	0.396498794	382	7
Locus44	0.396331495	383	7
Locus617	0.395723126	384	7
Locus288	0.395541479	385	7
Locus971	0.395516738	386	7
Locus3	0.39488291	387	7
Locus437	0.394516939	388	7
Locus109	0.392197234	389	7
Locus312	0.39214729	390	7
Locus189	0.391846731	391	7
Locus465	0.391541286	392	7
Locus43	0.389896563	393	7
Locus243	0.389642639	394	7
Locus893	0.389302542	395	7
Locus92	0.387148222	396	7
Locus383	0.386801134	397	6
Locus918	0.386500483	398	6
Locus467	0.38642923	399	6
Locus221	0.38605328	400	6
Locus66	0.385261763	401	6
Locus578	0.385253784	402	6
Locus610	0.383720908	403	6
Locus760	0.381846238	404	6
Locus397	0.381782126	405	6
Locus853	0.381692096	406	6
Locus154	0.381273039	407	6
Locus36	0.38101266	408	6
Locus406	0.380870165	409	6
Locus773	0.379964815	410	6
Locus420	0.379959012	411	6
Locus966	0.37762348	412	6
Locus620	0.377294363	413	6
Locus4	0.374128541	414	6
Locus565	0.373357085	415	6
Locus446	0.372475308	416	6
Locus829	0.37110388	417	6
Locus330	0.37087473	418	6
Locus302	0.370538229	419	6
Locus177	0.370401424	420	6
Locus322	0.369165416	421	6
Locus473	0.368300947	422	6
Locus768	0.367015147	423	6
Locus91	0.366308518	424	6
Locus597	0.36472961	425	6
Locus638	0.36431942	426	6
Locus994	0.364065352	427	6
Locus522	0.362943385	428	6
Locus493	0.362092305	429	6
Locus161	0.362064495	430	6
Locus40	0.359434273	431	6
Locus634	0.359077354	432	6
Locus945	0.358664876	433	6
Locus193	0.358528084	434	6
Locus658	0.357954807	435	6
Locus676	0.357567967	436	6
Locus919	0.357059413	437	6
Locus115	0.356981424	438	6
Locus93	0.356732494	439	6
Locus519	0.356435131	440	6
Locus604	0.3561368	441	6
Locus531	0.355106113	442	6
Locus262	0.354602925	443	6
Locus821	0.354505721	444	6
Locus779	0.353918747	445	6
Locus693	0.35309777	446	6
Locus633	0.353097073	447	6
Locus113	0.353010865	448	6
Locus561	0.352989314	449	6
Locus183	0.35098102	450	6
Locus85	0.350580122	451	6
Locus871	0.350534459	452	6
Locus754	0.350403189	453	6
Locus219	0.349697823	454	6
Locus315	0.349688216	455	6
Locus261	0.349534591	456	6
Locus294	0.349479308	457	6
Locus798	0.348753609	458	6
Locus746	0.348564011	459	6
Locus662	0.348236266	460	6
Locus525	0.347936153	461	6
Locus607	0.343903158	462	6
Locus162	0.343223418	463	6
Locus861	0.342660793	464	6
Locus864	0.340472922	465	6
Locus959	0.340198901	466	6
Locus699	0.338837757	467	6
Locus728	0.338123648	468	6
Locus306	0.337955944	469	6
Locus240	0.337933041	470	6
Locus220	0.336801976	471	6
Locus418	0.336450086	472	6
Locus939	0.336429135	473	6
Locus690	0.335227839	474	6
Locus224	0.334657795	475	6
Locus171	0.333594378	476	6
Locus974	0.333281282	477	6
Locus783	0.333158813	478	6
Locus433	0.33253408	479	6
Locus151	0.332383129	480	6
Locus138	0.331090795	481	6
Locus120	0.331048932	482	6
Locus301	0.330483202	483	6
Locus145	0.32985221	484	6
Locus203	0.32951225	485	6
Locus941	0.329423541	486	6
Locus937	0.329264975	487	6
Locus335	0.328775424	488	6
Locus582	0.328747576	489	6
Locus608	0.327455306	490	6
Locus117	0.327381681	491	6
Locus362	0.32665769099999997	492	6
Locus852	0.326495559	493	6
Locus523	0.325965859	494	6
Locus323	0.325611009	495	6
