MARKERS	FST	RANKING	QUARTILE
Locus486	0.325405086	496	6
Locus882	0.325134311	497	5
Locus669	0.325015608	498	5
Locus895	0.323775047	499	5
Locus551	0.323566048	500	5
Locus688	0.323540004	501	5
Locus158	0.323272192	502	5
Locus883	0.322736985	503	5
Locus401	0.322427118	504	5
Locus410	0.322407174	505	5
Locus352	0.322324934	506	5
Locus592	0.320871433	507	5
Locus533	0.320456673	508	5
Locus83	0.319918289	509	5
Locus371	0.319478009	510	5
Locus695	0.319095158	511	5
Locus125	0.318442588	512	5
Locus791	0.318389549	513	5
Locus743	0.318351701	514	5
Locus265	0.317968811	515	5
Locus566	0.317079814	516	5
Locus718	0.316013056	517	5
Locus75	0.315666061	518	5
Locus147	0.31566229	519	5
Locus649	0.315361279	520	5
Locus474	0.314815953	521	5
Locus952	0.314725859	522	5
Locus513	0.314724893	523	5
Locus27	0.313931799	524	5
Locus329	0.313487611	525	5
Locus670	0.313040337	526	5
Locus492	0.312589119	527	5
Locus689	0.312555123	528	5
Locus606	0.312450496	529	5
Locus128	0.31202949	530	5
Locus393	0.31190028	531	5
Locus365	0.311342272	532	5
Locus835	0.311088103	533	5
Locus684	0.310853765	534	5
Locus794	0.310647504	535	5
Locus310	0.309125165	536	5
Locus226	0.309039635	537	5
Locus195	0.309004441	538	5
Locus276	0.308343109	539	5
Locus538	0.307943517	540	5
Locus948	0.307895634	541	5
Locus211	0.307407148	542	5
Locus21	0.306989479	543	5
Locus731	0.304621987	544	5
Locus524	0.3045867	545	5
Locus307	0.303142922	546	5
Locus642	0.302591336	547	5
Locus228	0.302441456	548	5
Locus90	0.301786835	549	5
Locus619	0.30168372	550	5
Locus626	0.300623457	551	5
Locus350	0.300357945	552	5
Locus784	0.300127753	553	5
Locus716	0.299739399	554	5
Locus806	0.299391782	555	5
Locus744	0.29889221	556	5
Locus825	0.298867374	557	5
Locus750	0.297289411	558	5
Locus354	0.296699626	559	5
Locus878	0.296646803	560	5
Locus866	0.294490443	561	5
Locus931	0.294408181	562	5
Locus545	0.294296969	563	5
Locus801	0.293926587	564	5
Locus907	0.293100389	565	5
Locus977	0.292619432	566	5
Locus139	0.292313569	567	5
Locus530	0.291947016	568	5
Locus297	0.291144446	569	5
Locus679	0.290617612	570	5
Locus440	0.290523004	571	5
Locus457	0.289340615	572	5
Locus790	0.289021579	573	5
Locus958	0.288412008	574	5
Locus285	0.288324517	575	5
Locus640	0.288204459	576	5
Locus429	0.288094902	577	5
Locus71	0.286992627	578	5
Locus757	0.286819836	579	5
Locus575	0.285753957	580	5
Locus114	0.285552137	581	5
Locus49	0.285343174	582	5
Locus890	0.283019431	583	5
Locus738	0.282878182	584	5
Locus587	0.28262643	585	5
Locus860	0.28195928	586	5
Locus810	0.281614369	587	5
Locus506	0.279118697	588	5
Locus660	0.278019973	589	5
Locus471	0.277873609	590	5
Locus62	0.277714338	591	5
Locus887	0.277262049	592	5
Locus47	0.277254844	593	5
Locus867	0.276989402	594	5
Locus372	0.276755113	595	5
Locus63	0.276710774	596	4
Locus48	0.275927535	597	4
Locus88	0.275279506	598	4
Locus873	0.274736602	599	4
Locus268	0.273511069	600	4
Locus730	0.272670472	601	4
Locus442	0.272059944	602	4
Locus532	0.271597982	603	4
Locus498	0.271522136	604	4
Locus34	0.271415029	605	4
Locus515	0.270613168	606	4
Locus554	0.270591128	607	4
Locus767	0.270082478	608	4
Locus87	0.27001825	609	4
Locus59	0.269814731	610	4
Locus309	0.267832739	611	4
Locus385	0.267047069	612	4
Locus706	0.26654499	613	4
Locus761	0.265748642	614	4
Locus813	0.265451023	615	4
Locus685	0.265115366	616	4
Locus102	0.264463562	617	4
Locus697	0.26352617	618	4
Locus234	0.262222125	619	4
Locus986	0.260041283	620	4
Locus11	0.259855795	621	4
Locus666	0.258160119	622	4
Locus637	0.257723411	623	4
Locus822	0.257472235	624	4
Locus920	0.257038695	625	4
Locus828	0.257016943	626	4
Locus898	0.256211706	627	4
Locus615	0.256129945	628	4
Locus175	0.255672594	629	4
Locus344	0.255671184	630	4
Locus792	0.255577051	631	4
Locus672	0.254251721	632	4
Locus499	0.253499901	633	4
Locus951	0.253129647	634	4
Locus586	0.252733981	635	4
Locus134	0.252278661	636	4
Locus891	0.251263052	637	4
Locus576	0.25035459	638	4
Locus845	0.250319644	639	4
Locus623	0.248701162	640	4
Locus978	0.248555455	641	4
Locus438	0.248508195	642	4
Locus475	0.248135715	643	4
Locus423	0.246871254	644	4
Locus927	0.246061297	645	4
Locus470	0.245793027	646	4
Locus237	0.245309415	647	4
Locus386	0.245244854	648	4
Locus729	0.244704215	649	4
Locus400	0.244642732	650	4
Locus534	0.244108388	651	4
Locus766	0.242494622	652	4
Locus28	0.241967077	653	4
Locus832	0.240584485	654	4
Locus488	0.240358678	655	4
Locus123	0.239688189	656	4
Locus508	0.239584766	657	4
Locus899	0.23946471	658	4
Locus110	0.238742125	659	4
Locus458	0.237383207	660	4
Locus244	0.237212452	661	4
Locus850	0.237119048	662	4
Locus379	0.23412643	663	4
Locus739	0.233903747	664	4
Locus42	0.233030914	665	4
Locus321	0.232568218	666	4
Locus245	0.231933928	667	4
Locus179	0.230851716	668	4
Locus463	0.230828366	669	4
Locus765	0.229892507	670	4
Locus981	0.227603308	671	4
Locus776	0.226057155	672	4
Locus381	0.225536596	673	4
Locus497	0.224359778	674	4
Locus338	0.223690083	675	4
Locus118	0.223070758	676	4
Locus721	0.223005698	677	4
Locus343	0.221693381	678	4
Locus281	0.221050231	679	4
Locus593	0.22077357	680	4
Locus955	0.219914837	681	4
Locus267	0.219894568	682	4
Locus489	0.219392045	683	4
Locus156	0.21848945	684	4
Locus1	0.218349655	685	4
Locus361	0.217856486	686	4
Locus983	0.217646455	687	4
Locus969	0.217644167	688	4
Locus19	0.217453518	689	4
Locus827	0.216657592	690	4
Locus950	0.215397706	691	4
Locus725	0.2128619	692	4
Locus10	0.212002044	693	4
Locus336	0.210816896	694	4
Locus136	0.209978984	695	3
Locus266	0.209903224	696	3
Locus480	0.209073237	697	3
Locus733	0.208975703	698	3
Locus143	0.208908704	699	3
Locus346	0.208023441	700	3
Locus560	0.207810932	701	3
Locus182	0.206527567	702	3
Locus614	0.205872593	703	3
Locus875	0.203149496	704	3
Locus395	0.202988923	705	3
Locus645	0.201128617	706	3
Locus164	0.200858115	707	3
Locus529	0.200595417	708	3
Locus803	0.200397218	709	3
Locus326	0.198912769	710	3
Locus107	0.19796995	711	3
Locus274	0.196917101	712	3
Locus879	0.195509736	713	3
Locus584	0.195484269	714	3
Locus355	0.195435058	715	3
Locus837	0.194002987	716	3
Locus603	0.193093039	717	3
Locus382	0.19239704999999999	718	3
Locus704	0.191668542	719	3
Locus229	0.191645996	720	3
Locus836	0.190974082	721	3
Locus448	0.190913618	722	3
Locus314	0.190056024	723	3
Locus424	0.189985547	724	3
Locus818	0.189770568	725	3
Locus450	0.189707069	726	3
Locus342	0.189224527	727	3
Locus815	0.18877153	728	3
Locus194	0.18761814	729	3
Locus777	0.18742533	730	3
Locus8	0.187372949	731	3
Locus374	0.185864761	732	3
Locus595	0.185361552	733	3
Locus913	0.185358622	734	3
Locus553	0.185194068	735	3
Locus549	0.184663029	736	3
Locus573	0.183668678	737	3
Locus273	0.18364535	738	3
Locus930	0.183497607	739	3
Locus388	0.183427922	740	3
Locus186	0.182541026	741	3
Locus889	0.181712106	742	3
Locus942	0.181030963	743	3
Locus661	0.180701649	744	3
Locus833	0.180687065	745	3
Locus56	0.180255568	746	3
Locus396	0.178815054	747	3
Locus129	0.178594662	748	3
Locus51	0.178537487	749	3
Locus9	0.177684999	750	3
Locus376	0.176463471	751	3
Locus155	0.176058967	752	3
Locus290	0.175956426	753	3
Locus146	0.175640071	754	3
Locus52	0.174094801	755	3
Locus724	0.173959538	756	3
Locus303	0.172113237	757	3
Locus601	0.171681481	758	3
Locus635	0.171526047	759	3
Locus577	0.171515175	760	3
Locus55	0.169784118	761	3
Locus491	0.16914208	762	3
Locus805	0.169000154	763	3
Locus159	0.168311772	764	3
Locus394	0.167994647	765	3
Locus741	0.167079223	766	3
Locus286	0.166787552	767	3
Locus402	0.166198559	768	3
Locus239	0.166083079	769	3
Locus205	0.166026836	770	3
Locus657	0.165903515	771	3
Locus963	0.165730105	772	3
Locus748	0.164912102	773	3
Locus280	0.16481459	774	3
Locus830	0.16387853	775	3
Locus590	0.163535866	776	3
Locus924	0.162857921	777	3
Locus104	0.162728274	778	3
Locus789	0.162404702	779	3
Locus892	0.162036483	780	3
Locus900	0.161666739	781	3
Locus197	0.161510642	782	3
Locus122	0.160172301	783	3
Locus6	0.159998698	784	3
Locus413	0.159636056	785	3
Locus472	0.159319784	786	3
Locus369	0.159253049	787	3
Locus842	0.157129373	788	3
Locus421	0.155399118	789	3
Locus517	0.155262891	790	3
Locus222	0.154976566	791	3
Locus116	0.154960974	792	3
Locus235	0.154220008	793	3
Locus714	0.153721695	794	2
Locus459	0.153652955	795	2
Locus140	0.153104051	796	2
Locus580	0.152857188	797	2
Locus922	0.152813799	798	2
Locus639	0.152214963	799	2
Locus539	0.152172757	800	2
Locus485	0.151471894	801	2
Locus348	0.151414253	802	2
Locus562	0.151114481	803	2
Locus632	0.150558335	804	2
Locus667	0.15016345	805	2
Locus141	0.149868853	806	2
Locus351	0.14928227	807	2
Locus925	0.146880292	808	2
Locus846	0.146590629	809	2
Locus241	0.145847245	810	2
Locus921	0.145455528	811	2
Locus703	0.145455319	812	2
Locus858	0.144145881	813	2
Locus38	0.143602063	814	2
Locus932	0.14197544	815	2
Locus819	0.141512708	816	2
Locus137	0.140880648	817	2
Locus16	0.139202506	818	2
Locus318	0.139094049	819	2
Locus305	0.138601791	820	2
Locus504	0.138536475	821	2
Locus552	0.138330439	822	2
Locus275	0.138247538	823	2
Locus520	0.138158319	824	2
Locus569	0.137157015	825	2
Locus505	0.136026954	826	2
Locus686	0.13545726	827	2
Locus886	0.133934128	828	2
Locus944	0.133082635	829	2
Locus495	0.132915198	830	2
Locus655	0.132483225	831	2
Locus540	0.1323733	832	2
Locus347	0.132332849	833	2
Locus133	0.132011072	834	2
Locus469	0.131636688	835	2
Locus272	0.131391837	836	2
Locus961	0.130696613	837	2
Locus628	0.130488212	838	2
Locus26	0.130483308	839	2
Locus793	0.129910569	840	2
Locus341	0.129296505	841	2
Locus15	0.128909921	842	2
Locus935	0.128168489	843	2
Locus23	0.127608369	844	2
Locus857	0.127455513	845	2
Locus325	0.12664339	846	2
Locus20	0.126633555	847	2
Locus5	0.126210394	848	2
Locus663	0.125537927	849	2
Locus142	0.125434496	850	2
Locus536	0.124991152	851	2
Locus570	0.123728561	852	2
Locus150	0.123420143	853	2
Locus356	0.123028576	854	2
Locus215	0.12217695	855	2
Locus996	0.121735195	856	2
Locus979	0.12160747	857	2
Locus81	0.119496858	858	2
Locus349	0.118659764	859	2
Locus521	0.11853462	860	2
Locus998	0.11793115	861	2
Locus647	0.116152626	862	2
Locus646	0.115812871	863	2
Locus609	0.114841866	864	2
Locus526	0.114469409	865	2
Locus170	0.114271777	866	2
Locus70	0.11380836	867	2
Locus407	0.113098619	868	2
Locus453	0.1126976	869	2
Locus908	0.11266028	870	2
Locus902	0.108907181	871	2
Locus425	0.108304716	872	2
Locus72	0.107381396	873	2
Locus332	0.106393444	874	2
Locus79	0.105670425	875	2
Locus502	0.105469147	876	2
Locus389	0.104157572	877	2
Locus943	0.104149886	878	2
Locus797	0.104076509	879	2
Locus430	0.103588612	880	2
Locus993	0.103586854	881	2
Locus915	0.102827938	882	2
Locus984	0.102651696	883	2
Locus956	0.101891073	884	2
Locus225	0.101412883	885	2
Locus277	0.101278406	886	2
Locus909	0.101134011	887	2
Locus700	0.099944508	888	2
Locus364	0.099252968	889	2
Locus816	0.097586973	890	2
Locus702	0.097076123	891	2
Locus340	0.096200404	892	2
Locus970	0.095337854	893	1
Locus392	0.094539173	894	1
Locus863	0.092544865	895	1
Locus988	0.091328564	896	1
Locus692	0.091082765	897	1
Locus300	0.091023381	898	1
Locus78	0.090952414	899	1
Locus756	0.090053435	900	1
Locus163	0.089873136	901	1
Locus859	0.088507588	902	1
Locus210	0.088396618	903	1
Locus799	0.087955037	904	1
Locus89	0.087468497	905	1
Locus399	0.086955036	906	1
Locus435	0.086188723	907	1
Locus61	0.084909007	908	1
Locus678	0.083892796	909	1
Locus172	0.08365834	910	1
Locus682	0.083015505	911	1
Locus594	0.08259615	912	1
Locus334	0.081761007	913	1
Locus238	0.081681208	914	1
Locus787	0.081197191	915	1
Locus101	0.080606039	916	1
Locus732	0.077791568	917	1
Locus445	0.076996031	918	1
Locus611	0.07564146	919	1
Locus460	0.075618254	920	1
Locus283	0.073482271	921	1
Locus683	0.073311925	922	1
Locus35	0.072964063	923	1
Locus191	0.072327033	924	1
Locus643	0.071847868	925	1
Locus173	0.071377785	926	1
Locus653	0.071336763	927	1
Locus680	0.070671391	928	1
Locus443	0.066438322	929	1
Locus41	0.065522186	930	1
Locus108	0.064412679	931	1
Locus616	0.062636966	932	1
Locus178	0.062108499	933	1
Locus788	0.062066509	934	1
Locus758	0.061736051	935	1
Locus214	0.061649468	936	1
Locus823	0.06030632	937	1
Locus236	0.05976292	938	1
Locus804	0.05974844	939	1
Locus894	0.056240515	940	1
Locus166	0.056013778	941	1
Locus650	0.054843486	942	1
Locus707	0.054427417	943	1
Locus648	0.053872814	944	1
Locus431	0.052140396	945	1
Locus933	0.050686708	946	1
Locus2	0.04884049	947	1
Locus119	0.048325825	948	1
Locus664	0.048092066	949	1
Locus541	0.046396013	950	1
Locus199	0.045800445	951	1
Locus293	0.045761663	952	1
Locus100	0.045340853	953	1
Locus997	0.04521601	954	1
Locus659	0.045180539	955	1
Locus157	0.044861694	956	1
Locus869	0.044211972	957	1
Locus58	0.043443275	958	1
Locus511	0.04315883	959	1
Locus618	0.042143435	960	1
Locus196	0.041476605	961	1
Locus911	0.040880514	962	1
Locus167	0.040439661	963	1
Locus596	0.040006061	964	1
Locus800	0.036632769	965	1
Locus641	0.036559158	966	1
Locus291	0.035480134	967	1
Locus965	0.035373943	968	1
Locus319	0.033718468	969	1
Locus972	0.0308935	970	1
Locus953	0.030497958	971	1
Locus258	0.030475036	972	1
Locus174	0.029515632	973	1
Locus514	0.029411178	974	1
Locus546	0.02850679	975	1
Locus811	0.02830192	976	1
Locus80	0.024513003	977	1
Locus627	0.02295266	978	1
Locus190	0.019078632	979	1
Locus605	0.018357566	980	1
Locus391	0.017969486	981	1
Locus403	0.017472597	982	1
Locus304	0.015820508	983	1
Locus404	0.015723333	984	1
Locus558	0.015723333	985	1
Locus588	0.015162931	986	1
Locus928	0.006289333	987	1
Locus53	0.003954869	988	1
Locus563	0.002049491	989	1
Locus200	0.001696649	990	1
Locus250	0.001055767	991	1
Locus868	0	992	1
